customer_id;customer_unique_id;customer_zip_code_prefix;customer_city;customer_state;geolocation_zip_code_prefix;geolocation_lat;geolocation_lng;geolocation_city;geolocation_state;order_id;order_status;order_purchase_timestamp;order_approved_at;order_delivered_carrier_date;order_delivered_customer_date;order_estimated_delivery_date;order_item_id;product_id;seller_id;shipping_limit_date;price;freight_value;payment_sequential;payment_type;payment_installments;payment_value;product_category_name;product_name_lenght;product_description_lenght;product_photos_qty;product_weight_g;product_length_cm;product_height_cm;product_width_cm;seller_zip_code_prefix;seller_city;seller_state;product_category_name_english;label
f8bebada4eeeeeb4b926ca743e5c22b5;7094853097f979ef6393edbbe67ba4fb;88058;florianopolis;SC;88058;-27.4453256;-48.37962241;florianopolis;SC;b8bf711248376c421faaea8f02d149f9;delivered;2017-04-29 18:33:00;2017-05-02 09:55:08;2017-05-05 14:56:06;2017-05-30 10:14:07;2017-06-08 00:00:00;2;62d8daeee0db3a60c234c2d1bfd10651;d2374cbcbb3ca4ab1086534108cc3ab7;2017-05-22 09:55:08;24.9;14.52;1;credit_card;9;91.06;cama_mesa_banho;46;113;1;350;40;4;30;14940;ibitinga;SP;bed_bath_table;1
85706d8fd13e45bbdd93f89b557e3386;f41497372beabe3d20481a43672ef2d7;6787;taboao da serra;SP;6787;-23.61938291;-46.8005716;taboao da serra;SP;354f93e9f4da886ed48d1add590d8d37;delivered;2018-05-04 09:50:09;2018-05-05 02:13:52;2018-05-07 15:05:00;2018-05-11 14:43:39;2018-05-29 00:00:00;1;85156b6f3e9ba85d83b17b0c3c8cc627;1dc2de47ee26a0a5b12dc14fd6dc0dea;2018-05-10 02:13:52;66.9;15.08;1;boleto;1;122.06;cama_mesa_banho;59;704;1;1650;40;15;32;14940;ibitinga;SP;bed_bath_table;1
a1306c28063b41c54726e91e24ffcb3a;c7cbfcb8dee7ddc7cae233ac314ca3c3;4403;sao paulo;SP;4403;-23.66911225;-46.65968055;sao paulo;SP;0b84583d6c4780ec023cc037e77410d2;delivered;2018-01-08 15:45:44;2018-01-09 07:20:59;2018-01-10 20:23:14;2018-01-12 21:58:47;2018-01-24 00:00:00;1;ad88641611c35ebd59ecda07a9f17099;c826c40d7b19f62a09e2d7c5e7295ee2;2018-01-15 07:20:59;157.77;9.3;1;boleto;1;167.07;;;;;450;16;7;11;7133;guarulhos;SP;;1
7f1ade3c78f6fa7c27d75391359d5c39;0384a3228ed57a731fc7eeae852a1a06;80730;curitiba;PR;80730;-25.43260663;-49.29793311;curitiba;PR;c6d1a5c57fad5bad0bbd84e39faa1d3d;delivered;2018-02-06 18:19:58;2018-02-08 07:55:33;2018-02-09 22:13:03;2018-02-17 11:23:31;2018-03-02 00:00:00;1;12cfb75a481057d8c401f03f870a3305;ef990a83bbea832f36ebe81376335aa8;2018-02-14 07:55:33;54.9;14.13;1;boleto;1;69.03;esporte_lazer;46;527;7;350;20;10;20;89214;joinville;SC;sports_leisure;1
eed931d3a5222a9a511d18be7fd2a5ba;24f12460aad399ba18f4ed2c2fbab65d;13070;campinas;SP;13070;-22.9015079;-47.07774359;campinas;SP;ee9ca989fc93ba09a6eddc250ce01742;delivered;2017-05-12 16:24:51;2017-05-12 16:35:21;2017-05-18 15:24:38;2017-05-24 12:26:59;2017-05-30 00:00:00;1;777d2e438a1b645f3aec9bd57e92672c;4a3ca9315b744ce9f8e9374361493884;2017-05-18 16:35:21;69.9;12.83;11;voucher;1;1.68;cama_mesa_banho;58;689;1;950;45;15;35;14940;ibitinga;SP;bed_bath_table;0
021212b1c2f127ec287d99fa9f6346e6;1b86bd501d916b3c67a5dbfe7f49af47;5410;sao paulo;SP;5410;-23.55886092;-46.67606662;sao paulo;SP;665f27cd53c438276f8d03532bdaa047;delivered;2018-04-03 17:16:46;2018-04-03 17:30:18;2018-04-04 23:06:42;2018-04-06 00:12:33;2018-04-19 00:00:00;1;aca2eb7d00ea1a7b8ebd4e68314663af;955fee9216a65b617aa5c0531780ce60;2018-04-09 17:30:18;69.9;12.43;1;credit_card;1;164.66;moveis_decoracao;44;903;6;2600;50;10;30;4782;sao paulo;SP;furniture_decor;1
b26b334a381075fcf9f0b0354c4a453b;09d735fbd0a987bf264a708d2807d0c7;8320;sao paulo;SP;8320;-23.63322082;-46.47249943;sao paulo;SP;a5a3c295445dd23736b0a5c49bf376dd;delivered;2018-04-29 15:50:17;2018-04-29 16:15:16;2018-04-30 11:46:00;2018-05-04 16:28:30;2018-05-17 00:00:00;1;a92930c327948861c015c919a0bcb4a8;6560211a19b47992c3666cc44a7e94c0;2018-05-04 16:15:16;78;7.41;1;credit_card;2;85.41;relogios_presentes;59;319;4;250;16;2;20;5849;sao paulo;SP;watches_gifts;1
1e89ae773b201e0b12529620979f6906;4341721b8bea3da055c22347ebdea02b;8180;sao paulo;SP;8180;-23.4885865;-46.41537193;sao paulo;SP;870aa2bc7aa8da08f2c330db4a88c509;delivered;2017-11-03 11:55:35;2017-11-03 12:10:39;2017-11-03 23:38:36;2017-11-14 20:07:40;2017-11-23 00:00:00;1;a71e9a8a54f4ec1e46202a099345f838;4a3ccda38b2129705f3fb522db62ca31;2017-11-09 12:10:39;18;11.85;1;credit_card;2;29.85;ferramentas_jardim;34;404;2;125;18;18;18;17504;marilia;SP;garden_tools;0
bca8a4550d2cbe049461040480f57b7e;f97502ec5112069fdb747c5f85c99a66;19800;assis;SP;19800;-22.66825453;-50.4187332;assis;SP;ad679e9379f7d33db28625c0c859114f;delivered;2017-07-24 20:49:03;2017-07-24 21:03:14;2017-07-28 18:22:08;2017-08-03 21:51:27;2017-08-11 00:00:00;1;ce195678bb5445bf68a272e3aeb5bb69;c3867b4666c7d76867627c2f7fb22e21;2017-07-30 21:03:14;209;17.09;1;credit_card;2;226.09;esporte_lazer;54;1186;1;3800;31;31;31;14580;guara;SP;sports_leisure;1
0e0be5d9e1789c55463f4366acde4d2e;86df00dc5fd68f4dd5d5945ca19f3ed6;90240;porto alegre;RS;90240;-29.99695955;-51.19323451;porto alegre;RS;5124343628b2cd43d0980ccc67353226;delivered;2017-06-08 10:49:42;2017-06-10 13:05:06;2017-06-14 16:27:58;2017-06-23 10:51:23;2017-07-05 00:00:00;3;f3720bc68555b1bff49b9ffd41b017ac;9c0e69c7bf2619675bbadf47b43f655a;2017-06-15 13:05:06;199;17.15;1;credit_card;10;864.6;informatica_acessorios;60;274;1;867;34;15;15;12230;sao jose dos campos;SP;computers_accessories;1
8ab1b9d34b04c3ac1d49a07e5d4814aa;1769bc0645277bb44bc08cd0afead2d4;28637;sumidouro;RJ;28637;-22.121841;-42.6528125;sumidouro;RJ;bd5de289aee2b10eb505c63fc91df4d7;delivered;2018-05-01 18:18:50;2018-05-03 04:13:11;2018-05-03 14:47:00;2018-05-08 19:12:34;2018-05-30 00:00:00;1;1d3ecbda18167c766a3381fd16108e4a;dbc22125167c298ef99da25668e1011f;2018-05-09 04:13:11;88.9;26.7;1;boleto;1;115.6;esporte_lazer;42;636;1;1700;41;10;35;37564;borda da mata;MG;sports_leisure;1
251a0c3704affcfc069c2ed0ec3937b7;f2b6cdde92a3fdbc99ba551a7b60ceaa;13318;jacare;SP;13318;-23.29825469;-45.95351745;jacare;SP;5d2331c2b9c856b5b42d3c9f0c9b97cc;delivered;2018-08-19 18:36:01;2018-08-21 04:50:08;2018-08-21 13:56:00;2018-08-24 15:06:51;2018-09-13 00:00:00;1;dbf1bc6f925f7fc97db3fda5c4cbdec8;7299e27ed73d2ad986de7f7c77d919fa;2018-08-23 04:50:08;29.99;18.31;1;boleto;1;48.3;brinquedos;56;1210;5;175;16;14;16;38440;araguari;MG;toys;1
830bd5f2393366fa1a7da9003c1c57cb;190f746aa9ef74783ede85ba37072321;98803;santo angelo;RS;98803;-28.28581683;-54.2647332;santo angelo;RS;dbbe850a4424a2c03caa29c644644511;delivered;2017-07-23 20:43:53;2017-07-23 20:55:13;2017-07-26 18:34:42;2017-08-04 19:47:30;2017-08-15 00:00:00;1;3c1f7308f5aff5c8a335550b2f9d83ab;128639473a139ac0f3e5f5ade55873a5;2017-07-27 20:55:13;18.9;15.1;1;credit_card;1;34;eletronicos;43;821;2;200;20;7;15;87050;maringa;PR;electronics;0
bace2486c82812b65455b41d7a8788d5;51d368d03eceff9882c5870827f9ce0e;1304;sao paulo;SP;1304;-23.55732437;-46.65941284;sao paulo;SP;2d2ce74a9a75fd5144160b74f0d536cc;delivered;2018-07-29 18:32:14;2018-07-29 18:44:12;2018-07-30 14:08:00;2018-08-06 10:47:44;2018-08-29 00:00:00;1;8b5a201cdb79e1962baa08534f71d382;fa1c13f2614d7b5c4749cbc52fecda94;2018-08-01 18:44:12;149.8;9.49;1;credit_card;3;288.68;relogios_presentes;59;488;2;250;16;11;11;13170;sumare;SP;watches_gifts;1
b5a6dbf7832c882c72222308a2ae44d9;3a3ace693780a5b06fbe2f94d91c06d6;20211;rio de janeiro;RJ;20211;-22.912695;-43.19939014;rio de janeiro;RJ;7b3950b933fe73d96ce4359a1caf38ea;delivered;2018-05-27 22:13:33;2018-05-28 08:30:21;2018-05-29 10:57:00;2018-06-04 23:32:29;2018-07-18 00:00:00;1;251c15f2037e7977ac4b9df235e9b591;7a67c85e85bb2ce8582c35f2203ad736;2018-06-05 08:30:21;55.99;17.97;1;credit_card;1;3.5;bebes;54;1317;4;1050;42;25;15;3426;sao paulo;SP;baby;0
37fffa07ecd4388252d485b3eabf0d68;741bf8c5b7ad7356fe624294bff29920;24220;niteroi;RJ;24220;-22.90128204;-43.1134642;niteroi;RJ;346802bf9d5846f06ec97c90b92af095;delivered;2017-09-04 11:22:46;2017-09-04 11:31:38;2017-09-07 00:29:57;2017-09-19 19:07:11;2017-10-03 00:00:00;1;097ce3b5d4710b24d4a113b394ef2566;e9bc59e7b60fc3063eb2290deda4cced;2017-09-11 11:30:21;104.9;17.17;1;credit_card;1;122.07;informatica_acessorios;48;411;1;242;22;15;15;87083;maringa;PR;computers_accessories;1
0361232bf2b929e19323dfc2843ee554;5f5c98eeb7493cc2ba1a27b73207ea6b;80250;curitiba;PR;80250;-25.43987901;-49.2767601;curitiba;PR;f0dd29734578caa3db607e173070e2a9;delivered;2017-09-21 15:10:47;2017-09-21 15:25:36;2017-09-22 20:43:54;2017-09-27 20:43:47;2017-10-16 00:00:00;1;252dc1fbd22786a5305623453f8eaf8b;e9779976487b77c6d4ac45f75ec7afe9;2017-09-27 15:25:36;69.49;15.24;1;credit_card;3;84.73;beleza_saude;59;3323;8;100;28;13;12;11701;praia grande;SP;health_beauty;1
076ef990626d218176fa27d3d6e2773f;083ce299ea3fc1eba79bd0b17f64555b;4119;sao paulo;SP;4119;-23.59164542;-46.63170392;sao paulo;SP;0bf20dbe580a4ca2a717523e7bf6c610;delivered;2018-01-22 18:30:11;2018-01-22 18:37:27;2018-01-24 01:53:11;2018-02-04 13:37:40;2018-02-06 00:00:00;1;633a2a64a6478966e0b6805ea708de58;4830e40640734fc1c52cd21127c341d4;2018-01-26 18:37:27;39;7.78;1;credit_card;2;46.78;utilidades_domesticas;32;455;3;550;25;15;15;3573;sao paulo;SP;housewares;0
270c23a11d024a44c896d1894b261a83;9a736b248f67d166d2fbb006bcb877c3;3227;sao paulo;SP;3227;-23.58529402;-46.57257759;sao paulo;SP;895ab968e7bb0d5659d16cd74cd1650c;delivered;2017-08-08 20:26:31;2017-08-08 20:43:31;2017-08-10 11:58:14;2017-08-14 12:46:18;2017-08-30 00:00:00;3;5ddab10d5e0a23acb99acf56b62b3276;3d0cd21d41671c46f82cd11176bf7277;2017-08-14 20:43:31;83.8;5.12;5;voucher;1;2.61;utilidades_domesticas;56;548;8;450;30;20;11;89217;joinville;SC;housewares;1
e0fe9d1e023f3f10c25f47222273ccdb;4824a03c22b7a98b8be744ef7640c7b9;12092;taubate;SP;12092;-23.0533702;-45.58735211;taubate;SP;59d51b78853d8f69413cee505d705ba1;delivered;2017-04-13 17:03:06;2017-04-13 17:15:18;2017-04-18 13:33:30;2017-04-19 13:47:05;2017-05-05 00:00:00;1;7b07e5afce1bb1e6fa3ffcdc718d7e69;70a12e78e608ac31179aea7f8422044b;2017-04-19 17:15:18;45;10.96;1;credit_card;5;55.96;informatica_acessorios;34;1006;2;175;17;9;15;12327;jacarei;SP;computers_accessories;0
060b98efde121ab42197e801840411d8;72e9f4ec806a2086770e42e156c0e5cc;37200;lavras;MG;37200;-21.24715727;-44.99681549;lavras;MG;41baff5b293e1068640c4fd004b40972;delivered;2017-11-03 10:27:36;2017-11-04 06:25:49;2017-11-16 15:03:18;2017-11-24 20:07:02;2017-12-04 00:00:00;1;7fa380056f1fbd883cc80a75e60f207b;7c67e1448b00f6e969d365cea6b010ab;2017-11-16 06:25:49;149.99;49.58;1;boleto;1;199.57;moveis_escritorio;42;1188;1;10125;57;55;22;8577;itaquaquecetuba;SP;office_furniture;1
f97160beea1a75452c6c192f9e6135cc;558e83cbe6bde610b528833d16ba588e;27700;vassouras;RJ;27700;-22.40891095;-43.66324363;vassouras;RJ;cd503c4ebaea202ada676515dad4d180;delivered;2017-07-18 16:50:12;2017-07-19 07:25:47;2017-07-20 11:13:32;2017-07-28 17:09:37;2017-08-09 00:00:00;4;9fc98e39f04be8e382d8aa5e259f5489;d2374cbcbb3ca4ab1086534108cc3ab7;2017-07-25 07:25:47;47.9;6.44;1;credit_card;6;264.09;cama_mesa_banho;29;200;1;600;40;5;30;14940;ibitinga;SP;bed_bath_table;0
e63a81aeb874228ba9b2eaab33d9fbc3;a9875837de1c60c11cb549d09b2071b2;70750;brasilia;DF;70750;-15.758091;-47.8951065;brasilia;DF;bf2e7a6b9cf62bcc5d4276e1fa90f9bc;delivered;2017-08-18 13:01:45;2017-08-18 13:15:25;2017-08-22 18:09:20;2017-09-01 18:53:07;2017-09-12 00:00:00;1;ed29a27280733170d8ccb00691f743db;50c9975695009e5e6473912e83a6d1da;2017-08-24 13:15:25;22.5;31.1;1;credit_card;1;107.2;esporte_lazer;21;547;1;5150;28;8;11;35530;claudio;MG;sports_leisure;0
e0a3977e540c8d98f1dbd906c712ad33;2e1e6ded834ed1042bc87fe57dea2417;18500;laranjal paulista;SP;18500;-23.0527821;-47.84063702;laranjal paulista;SP;931a7f45ef485e51b067265a84a19d58;delivered;2018-03-19 19:42:22;2018-03-21 02:48:54;2018-03-21 18:46:56;2018-03-26 14:49:04;2018-04-05 00:00:00;3;8fbcb15797c830eb81cb3368ffe4a851;f8db351d8c4c4c22c6835c19a46f01b0;2018-03-27 02:48:54;32.9;13.71;1;boleto;1;186.44;utilidades_domesticas;60;445;3;750;34;8;30;13324;salto;SP;housewares;1
96d2f53797a8297aa57abd73dc80e96d;4050d7329dec5a860319b7cabc183827;22070;rio de janeiro;RJ;22070;-22.97566633;-43.18780881;rio de janeiro;RJ;8e231eb804b052ee611d6c4a9300e10f;delivered;2017-06-19 22:23:37;2017-06-20 15:23:25;2017-06-22 14:32:42;2017-07-04 14:39:31;2017-07-13 00:00:00;1;93ad397044e27dfead96813e2f895acd;86ccac0b835037332a596a33b6949ee1;2017-06-26 15:23:25;59.6;16.86;1;credit_card;1;76.46;relogios_presentes;48;445;3;400;16;10;17;89041;blumenau;SC;watches_gifts;1
243eeeec5f919489d72115136d4c2992;86d99c7fce39d7faea824f2b90365e2d;83005;sao jose dos pinhais;PR;83005;-25.54039906;-49.19436135;sao jose dos pinhais;PR;6cec1e2a7601ff15714a60b8cb6f3b43;delivered;2018-05-09 11:44:59;2018-05-10 03:36:59;2018-05-11 14:38:00;2018-05-16 16:58:55;2018-05-25 00:00:00;1;a0eef953cb25bc9ae40457e1c3c82946;5a8e7d5003a1f221f9e1d6e411de7c23;2018-05-15 03:36:59;69.9;16.46;1;boleto;1;86.36;moveis_decoracao;52;1559;4;700;68;8;13;13076;campinas;SP;furniture_decor;1
5928ea9c80d9614d8a17a6e4f13de9ee;773427e58e9396f234a16271a8fa4947;29060;vitoria;ES;29060;-20.28040416;-40.29988644;vitória;ES;cf6452b3b5328de1ec580502fd48fcd7;delivered;2018-08-25 17:01:09;2018-08-25 17:15:20;2018-08-27 14:24:00;2018-08-28 20:15:49;2018-09-19 00:00:00;2;bdcf6a834e8faa30dac3886c7a58e92e;2a84855fd20af891be03bc5924d2b453;2018-08-28 17:15:20;45.9;30.14;1;credit_card;7;413.58;beleza_saude;26;394;1;1614;31;16;28;30111;belo horizonte;MG;health_beauty;1
e7abbc1b120137424fb49a237f4a22bd;feb71814f4fc973744c1a371b9b7a731;24220;niteroi;RJ;24220;-22.90067457;-43.10713069;niteroi;RJ;516e41e6db63f2092954e07f51890e9e;delivered;2017-12-08 22:05:10;2017-12-08 22:17:32;2017-12-20 22:21:28;2018-01-15 15:58:45;2018-01-09 00:00:00;1;2ac0cca735ca6684053d28a17883b765;7aa4334be125fcdd2ba64b3180029f14;2017-12-13 22:17:32;119.9;18.09;1;credit_card;2;137.99;bebes;50;844;4;1400;20;15;15;18500;laranjal paulista;SP;baby;0
fe3d5f55398a4f615e48725f02ffc5b1;2708339a3f5355f56983737d54fbce59;22780;rio de janeiro;RJ;22780;-22.96462054;-43.4067782;rio de janeiro;RJ;310a0d29a24aac9be0dfee5e0fa45204;delivered;2018-01-14 20:36:47;2018-01-14 20:49:15;2018-01-17 12:47:43;2018-03-01 20:38:46;2018-02-08 00:00:00;1;36f60d45225e60c7da4558b070ce4b60;f457c46070d02cadd8a68551231220dd;2018-01-18 20:49:15;89.9;17.07;1;credit_card;10;106.97;informatica_acessorios;33;300;1;207;19;11;14;87047;maringa;PR;computers_accessories;0
6c9fa2988ebdbc1b1af97d9f21e7ad37;f4c6d8edc2ed35807ec325b287b190e3;26255;nova iguacu;RJ;26255;-22.768425;-43.4353995;nova iguacu;RJ;87d65accbbf482b8a87bd13bb444cf6d;delivered;2018-03-06 15:57:28;2018-03-08 02:50:29;2018-03-08 21:11:27;2018-03-14 21:28:46;2018-03-26 00:00:00;1;a3daee3915d4fb98376e039ede6bdea6;2a261b5b644fa05f4f2700eb93544f2c;2018-03-14 02:30:52;50;22.93;1;boleto;1;364.65;moveis_decoracao;45;264;1;6450;35;30;35;13660;porto ferreira;SP;furniture_decor;0
34419ac92755800adf8819f48cc1d14d;73215cc6dfcebf2d1486e6e99303505f;36420;ouro branco;MG;36420;-20.51232412;-43.71583427;ouro branco;MG;afef8c9d77440793d7bf762286fe97fc;delivered;2017-12-05 13:22:59;2017-12-05 13:35:32;2017-12-07 18:54:46;2017-12-23 11:17:18;2018-01-03 00:00:00;1;3a33c980b62eb1ef3b8ae61b6fc6fe55;46dc3b2cc0980fb8ec44634e21d2718e;2017-12-11 13:35:32;199.99;16.15;1;credit_card;3;216.14;brinquedos;51;465;1;2363;23;27;19;22240;rio de janeiro;RJ;toys;1
2aa0137ee863ad6d30c38d370ff97347;91a2d741f9510c7afbdcaa8b10c0050f;22210;rio de janeiro;RJ;22210;-22.93604715;-43.18054936;rio de janeiro;RJ;c64790d2002c1c29cc6890a8123fb222;delivered;2017-09-27 15:17:01;2017-09-27 16:49:26;2017-09-28 18:28:55;2017-10-10 06:04:13;2017-10-19 00:00:00;1;c708ba7c6269161f89ce0683cdd7c432;6560211a19b47992c3666cc44a7e94c0;2017-10-03 16:49:26;49;14.1;1;boleto;1;63.1;relogios_presentes;60;379;3;300;16;2;20;5849;sao paulo;SP;watches_gifts;1
bb805786687f8b1fba003c8705a6d1a0;1e4b7a60084f3f7470f48ce3332f3d94;15130;mirassol;SP;15130;-20.800238;-49.55536956;mirassol;SP;c15c84efefa2c82591783d3685003286;delivered;2017-04-22 20:34:51;2017-04-25 08:05:16;2017-04-25 10:55:49;2017-05-02 16:31:56;2017-05-18 00:00:00;1;c8d90cfcce13c0471dc483876a080e87;db4350fd57ae30082dec7acbaacc17f9;2017-05-02 08:05:16;17.99;10.96;1;boleto;1;28.95;telefonia;50;599;1;275;18;4;12;3126;sao paulo;SP;telephony;1
7f399d641e2e2064470145178c9e8778;90436a67885a57f147fb79e6d0e4bc1c;38610;unai;MG;38610;-16.35609392;-46.89720971;unai;MG;ea25b59c25bc728231bbd0e8b6134ef1;delivered;2017-05-18 16:27:03;2017-05-21 10:35:16;2017-05-22 11:05:04;2017-05-26 12:05:39;2017-06-09 00:00:00;1;601a360bd2a916ecef0e88de72a6531a;7a67c85e85bb2ce8582c35f2203ad736;2017-05-25 10:35:16;129.99;18.16;1;credit_card;1;148.15;cool_stuff;33;897;1;1600;42;25;15;3426;sao paulo;SP;cool_stuff;1
9dcd0c06f64e138b42092ed82ffa8380;f9b940ca7fbeae8bc4466ce7c659ae93;6656;itapevi;SP;6656;-23.55349514;-46.92218138;itapevi;SP;d32f7844e64842d07dba6964b3494ada;delivered;2018-07-19 06:58:59;2018-07-19 07:10:15;2018-07-20 14:14:00;2018-07-25 14:45:38;2018-07-27 00:00:00;1;62b0aaa3af54c1599523aa7505ac5216;596849622429351f47b32e6cae1055ff;2018-07-25 07:10:15;49.9;7.61;1;debit_card;1;57.51;telefonia;58;230;3;80;20;4;14;8710;mogi das cruses;SP;telephony;1
54565fff90abee9162c1e36bafcab49e;139e7ad96c0f0042862c96fab83e30bf;37480;lambari;MG;37480;-21.97785239;-45.35570176;lambari;MG;bef6f136b891658b2b57851b5afb5c99;delivered;2017-12-08 19:36:16;2017-12-08 19:52:20;2017-12-11 20:56:34;2017-12-21 19:40:33;2018-01-10 00:00:00;1;617186c3d97ea56c9c683a8a3974e8c1;cc419e0650a3c5ba77189a1882b7556a;2017-12-18 19:52:20;84.99;16.35;1;credit_card;8;101.34;perfumaria;59;1071;1;550;21;12;20;9015;santo andre;SP;perfumery;1
eb44a4e57533d931dea088c5545b3b6a;26a6e3e036636ef1d5636f98b66094cc;14600;sao joaquim da barra;SP;14600;-20.57874413;-47.86079343;sao joaquim da barra;SP;3a3450ff7785b9a81e13a1fb7bd60ea7;delivered;2018-01-16 20:56:48;2018-01-16 21:11:16;2018-01-18 13:23:43;2018-01-29 17:39:07;2018-02-06 00:00:00;1;f4f67ccaece962d013a4e1d7dc3a61f7;8581055ce74af1daba164fdbd55a40de;2018-01-22 21:11:16;229.04;22.61;1;credit_card;1;251.65;automotivo;52;603;1;7625;61;14;61;7112;guarulhos;SP;auto;1
93df2c2eded0c3103b0741a2d20ebb27;e71a17dded1041d6952b38fbe05aa0dc;11420;guaruja;SP;11420;-24.00692293;-46.27387999;guaruja;SP;a275c8910a3b6a6bd7fe83c397afb4ec;delivered;2018-05-02 18:24:59;2018-05-02 18:58:25;2018-05-04 17:23:00;2018-05-05 13:32:14;2018-05-16 00:00:00;1;764292b2b0f73f77a0272be03fdd45f3;bd23da7354813347129d751591d1a6e2;2018-05-08 18:58:25;99.9;11.32;1;credit_card;2;111.22;moveis_decoracao;56;701;5;750;30;30;11;3971;sao paulo;SP;furniture_decor;1
7d84bbeca5122dc5bde314dee413ac26;dec5217f924eab1dae338b9b54f53558;14960;novo horizonte;SP;14960;-21.47679165;-49.22727373;novo horizonte;SP;9447715ad192d3c877e9dd56205c66dd;delivered;2017-12-19 23:28:46;2017-12-20 09:51:46;2017-12-21 18:08:38;2017-12-27 20:28:15;2018-01-12 00:00:00;1;5cbd407f3315b628a89206fbc140f6c8;d12c926d74ceff0a90a21184466ce161;2017-12-27 09:51:46;19.9;11.85;1;boleto;1;31.75;market_place;30;615;3;150;22;5;14;2634;sao paulo;SP;market_place;1
4a60b2ce1ee8c7b828e4bbcca5b86b41;20a5257c01689ac69410a14cb51bb447;9990;diadema;SP;9990;-23.69333192;-46.61602965;diadema;SP;f80549a97eb203e1566e026ab66f045b;delivered;2017-09-12 10:31:42;2017-09-13 03:15:47;2017-09-19 13:32:36;2017-09-26 15:25:15;2017-09-28 00:00:00;2;d5991653e037ccb7af6ed7d94246b249;25c5c91f63607446a97b143d2d535d31;2017-09-19 03:15:47;137.9;38.81;1;boleto;1;1767.1;informatica_acessorios;42;363;1;922;30;15;17;35680;itauna;MG;computers_accessories;0
a0d75e873b418631576ab33a1341924e;132baf0fcff8683f8485ccab403b6d3d;88095;florianopolis;SC;88095;-27.57835761;-48.59094109;florianopolis;SC;f6a077b6752745563626dd0aba873fab;delivered;2017-11-28 18:29:39;2017-11-30 02:34:24;2017-12-07 19:28:54;2018-01-05 17:44:16;2017-12-21 00:00:00;1;0aabfb375647d9738ad0f7b4ea3653b1;37515688008a7a40ac93e3b2e4ab203f;2017-12-06 02:31:31;24.5;15.1;1;boleto;1;39.6;consoles_games;49;100;4;150;16;12;12;17900;dracena;SP;consoles_games;0
5ca12aded26b353f1a7363f0b1ff7b49;043afed31d52a09afda151e9f0b3d0ad;13212;jundiai;SP;13212;-23.1727135;-46.96431971;jundiai;SP;bd0b9d39fa302d80d7c2e9fdd92c3a8a;delivered;2017-11-24 09:02:58;2017-11-24 09:33:34;2017-11-24 17:14:39;2017-12-05 19:27:05;2017-12-14 00:00:00;1;64ebd99011a464d8ad8c12e9587038f6;6860153b69cc696d5dcfe1cdaaafcf62;2017-11-30 09:33:34;19.97;11.85;1;credit_card;3;31.82;construcao_ferramentas_construcao;59;946;3;500;31;4;16;13360;capivari;SP;construction_tools_construction;0
4999ed198018f2b49b17e3d27aad9253;ac8a87be144e4dd4a0f044471b037fbd;5101;sao paulo;SP;5101;-23.50403914;-46.73111399;sao paulo;SP;1391644298485796a935f0422f8989e8;delivered;2017-12-07 06:28:35;2017-12-07 06:50:59;2017-12-07 16:33:09;2017-12-12 20:34:18;2018-01-10 00:00:00;1;20090bcd0d43eb49feb63d53d387780b;05ff92fedb5be47920fea08e501238b9;2017-12-13 06:50:59;158.4;15.86;1;credit_card;3;174.26;cool_stuff;63;2597;10;300;17;17;20;98803;santo angelo;RS;cool_stuff;0
f456228855b27815fdeae0ad96dc17ca;f4a8d1cda35738fe71e53e1715302e54;13454;santa barbara d'oeste;SP;13454;-22.74592786;-47.37900286;santa barbara d oeste;SP;8102ed72fe93cfe6ff25c794e15233a1;delivered;2017-09-06 11:59:05;2017-09-06 12:10:14;2017-09-06 19:26:43;2017-09-11 21:57:31;2017-09-19 00:00:00;1;416cdbd855fe5e217167a1405a70fa4a;f8db351d8c4c4c22c6835c19a46f01b0;2017-09-13 12:10:14;73.9;9.27;1;credit_card;4;83.17;papelaria;53;377;3;1300;17;7;12;13324;salto;SP;stationery;1
7fe584f189706f82214db7f22d01ea31;2d4bfb886158eba380575a4c92a7a01d;13905;amparo;SP;13905;-22.71747098;-46.80254512;amparo;SP;e785d10e3015fc46666c06b2e0f057dd;delivered;2017-02-25 18:56:50;2017-02-25 19:05:18;2017-03-03 08:07:52;2017-03-08 05:08:15;2017-03-20 00:00:00;1;e1300b5f677ce8eba14ab147080d6a68;3481aa57cd91f9f9d3fa1fa12d9a3bf7;2017-03-02 19:05:18;64.99;35.44;1;credit_card;2;100.43;moveis_decoracao;30;332;2;4300;25;90;45;13360;capivari;SP;furniture_decor;0
a53aa3517331b508cb1acc1c5fa8a9c8;b3bfc537df7ee6edfd3c5beb77d8de23;4747;sao paulo;SP;4747;-23.65759442;-46.6989063;sao paulo;SP;c73b0385112900ca02c36977ef4796a8;delivered;2018-01-30 18:33:05;2018-01-30 18:51:17;2018-01-31 21:26:46;2018-02-01 21:18:33;2018-02-15 00:00:00;1;cbaff83e2c00a2b731d27276bbf52082;955fee9216a65b617aa5c0531780ce60;2018-02-05 18:51:17;250;26.48;1;credit_card;2;276.48;artes;59;1431;6;7900;70;15;70;4782;sao paulo;SP;art;1
